episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
114,train,2,6,8,Pursuers,0,14,6,323.003,0.3
115,train,2,6,8,Pursuers,0,17,12,469.623,0.3
116,train,2,6,8,Pursuers,0,26,15,734.617,0.3
117,train,2,6,8,Pursuers,0,33,17,915.489,0.3
118,train,2,6,8,Pursuers,0,18,15,499.414,0.3
119,train,2,6,8,Pursuers,0,17,11,465.143,0.3
120,train,2,6,8,Pursuers,0,17,11,456.292,0.3
121,train,2,6,8,Pursuers,0,28,15,826.723,0.3
122,train,2,6,8,Pursuers,0,25,10,678.854,0.3
123,train,2,6,8,Pursuers,0,18,11,471.779,0.3
124,train,2,6,8,Pursuers,0,26,20,773.302,0.3
125,train,2,6,8,Pursuers,0,23,19,685.669,0.3
126,train,2,6,8,Pursuers,0,24,14,685.231,0.3
127,train,2,6,8,Pursuers,0,21,16,604.027,0.3
128,train,2,6,8,Pursuers,0,25,19,735.605,0.3
129,train,2,6,8,Pursuers,0,34,19,967.357,0.3
130,train,2,6,8,Pursuers,0,26,18,769.111,0.3
131,train,2,6,8,Pursuers,0,27,12,747.961,0.3
132,train,2,6,8,Pursuers,0,17,14,470.982,0.3
133,train,2,6,8,Pursuers,0,21,13,598.761,0.3
134,train,2,6,8,Pursuers,0,19,11,519.069,0.3
135,train,2,6,8,Pursuers,0,17,13,462.041,0.3
136,train,2,6,8,Pursuers,0,11,7,254.525,0.3
137,train,2,6,8,Pursuers,0,34,22,981.215,0.3
138,train,2,6,8,Pursuers,0,24,13,679.007,0.3
139,train,2,6,8,Pursuers,0,55,23,1620.676,0.3
140,train,2,6,8,Pursuers,0,84,44,2620.813,0.3
141,train,2,6,8,Pursuers,0,14,6,316.759,0.3
142,train,2,6,8,Pursuers,0,10,8,219.713,0.3
143,train,2,6,8,Pursuers,0,17,13,464.046,0.3
144,train,2,6,8,Pursuers,0,22,12,605.347,0.3
145,train,2,6,8,Pursuers,0,21,12,574.581,0.3
146,train,2,6,8,Pursuers,0,15,10,395.908,0.3
147,train,2,6,8,Pursuers,0,23,17,670.341,0.3
148,train,2,6,8,Pursuers,0,18,12,494.128,0.3
149,train,2,6,8,Pursuers,0,13,5,277.113,0.3
150,train,2,6,8,Pursuers,0,15,9,396.525,0.3
151,train,2,6,8,Pursuers,0,22,13,621.444,0.3
152,train,2,6,8,Pursuers,0,22,18,641.207,0.3
153,train,2,6,8,Pursuers,0,7,5,54.117,0.3
154,train,2,6,8,Pursuers,0,15,10,403.221,0.3
155,train,2,6,8,Pursuers,0,15,11,404.001,0.3
156,train,2,6,8,Pursuers,0,65,45,2096.056,0.3
157,train,2,6,8,Pursuers,0,15,8,388.009,0.3
158,train,2,6,8,Pursuers,0,33,14,936.419,0.3
159,train,2,6,8,Pursuers,0,25,18,743.727,0.3
160,train,2,6,8,Pursuers,0,14,6,314.195,0.3
161,train,2,6,8,Pursuers,0,15,10,397.304,0.3
162,train,2,6,8,Pursuers,0,10,8,222.107,0.3
163,train,2,6,8,Pursuers,0,53,18,1491.832,0.3
164,train,2,6,8,Pursuers,0,13,6,272.179,0.3
165,train,2,6,8,Pursuers,0,35,20,1012.702,0.3
166,train,2,6,8,Pursuers,0,17,11,461.54,0.3
167,train,2,6,8,Pursuers,0,35,18,1028.365,0.3
168,train,2,6,8,Pursuers,0,26,15,725.923,0.3
169,train,2,6,8,Pursuers,0,177,112,5801.624,0.3
170,train,2,6,8,Pursuers,0,36,17,992.131,0.3
171,train,2,6,8,Pursuers,0,42,33,1299.261,0.3
172,train,2,6,8,Pursuers,0,21,14,600.609,0.3
173,train,2,6,8,Pursuers,0,38,18,1055.718,0.3
174,train,2,6,8,Pursuers,0,17,8,412.141,0.3
175,train,2,6,8,Pursuers,0,26,13,754.491,0.3
176,train,2,6,8,Pursuers,0,23,15,655.411,0.3
177,train,2,6,8,Pursuers,0,17,13,459.473,0.3
178,train,2,6,8,Pursuers,0,19,14,529.79,0.3
179,train,2,6,8,Pursuers,0,25,12,694.427,0.3
180,train,2,6,8,Pursuers,0,19,15,530.126,0.3
181,train,2,6,8,Pursuers,0,17,13,469.087,0.3
182,train,2,6,8,Pursuers,0,28,14,762.411,0.3
183,train,2,6,8,Pursuers,0,17,10,456.161,0.3
184,train,2,6,8,Pursuers,0,15,10,404.308,0.3
185,train,2,6,8,Pursuers,0,26,11,718.155,0.3
186,train,2,6,8,Pursuers,0,31,18,903.028,0.3
187,train,2,6,8,Pursuers,0,17,15,467.809,0.3
188,train,2,6,8,Pursuers,0,42,25,1256.18,0.3
189,train,2,6,8,Pursuers,0,15,9,395.975,0.3
190,train,2,6,8,Pursuers,0,21,14,589.729,0.3
191,train,2,6,8,Pursuers,0,12,8,270.925,0.3
192,train,2,6,8,Pursuers,0,21,15,605.486,0.3
193,train,2,6,8,Pursuers,0,18,11,473.312,0.3
194,train,2,6,8,Pursuers,0,24,11,640.545,0.3
195,train,2,6,8,Pursuers,0,54,33,1643.744,0.3
196,train,2,6,8,Pursuers,0,17,11,461.23,0.3
197,train,2,6,8,Pursuers,0,16,14,432.632,0.3
198,train,2,6,8,Pursuers,0,15,10,403.195,0.3
199,train,2,6,8,Pursuers,0,17,11,465.576,0.3
0,eval,2,6,8,Pursuers,0,39,15,,0.0
1,eval,2,6,8,Pursuers,0,39,15,,0.0
2,eval,2,6,8,Pursuers,0,39,15,,0.0
3,eval,2,6,8,Pursuers,0,39,15,,0.0
4,eval,2,6,8,Pursuers,0,39,15,,0.0
5,eval,2,6,8,Pursuers,0,39,15,,0.0
6,eval,2,6,8,Pursuers,0,39,15,,0.0
7,eval,2,6,8,Pursuers,0,39,15,,0.0
8,eval,2,6,8,Pursuers,0,39,15,,0.0
9,eval,2,6,8,Pursuers,0,39,15,,0.0
10,eval,2,6,8,Pursuers,0,39,15,,0.0
11,eval,2,6,8,Pursuers,0,39,15,,0.0
12,eval,2,6,8,Pursuers,0,39,15,,0.0
13,eval,2,6,8,Pursuers,0,39,15,,0.0
14,eval,2,6,8,Pursuers,0,39,15,,0.0
15,eval,2,6,8,Pursuers,0,39,15,,0.0
16,eval,2,6,8,Pursuers,0,39,15,,0.0
17,eval,2,6,8,Pursuers,0,39,15,,0.0
18,eval,2,6,8,Pursuers,0,39,15,,0.0
19,eval,2,6,8,Pursuers,0,39,15,,0.0
0,train,2,8,4,Pursuers,0,5,4,33.848,0.3
1,train,2,8,4,Pursuers,0,5,3,31.848,0.3
2,train,2,8,4,Pursuers,0,5,1,30.181,0.3
3,train,2,8,4,Pursuers,0,7,2,52.952,0.3
4,train,2,8,4,Pursuers,0,6,4,45.934,0.3
5,train,2,8,4,Pursuers,0,7,5,56.489,0.3
6,train,2,8,4,Pursuers,0,6,5,46.658,0.3
7,train,2,8,4,Pursuers,0,5,3,31.848,0.3
8,train,2,8,4,Pursuers,0,7,6,57.948,0.3
9,train,2,8,4,Pursuers,0,5,5,35.181,0.3
10,train,2,8,4,Pursuers,0,7,4,54.948,0.3
11,train,2,8,4,Pursuers,0,7,5,55.737,0.3
12,train,2,8,4,Pursuers,0,6,5,47.267,0.3
13,train,2,8,4,Pursuers,0,5,4,34.515,0.3
14,train,2,8,4,Pursuers,0,5,4,34.181,0.3
15,train,2,8,4,Pursuers,0,5,4,31.438,0.3
16,train,2,8,4,Pursuers,0,6,3,42.805,0.3
17,train,2,8,4,Pursuers,0,6,4,46.601,0.3
18,train,2,8,4,Pursuers,0,6,3,41.938,0.3
19,train,2,8,4,Pursuers,0,5,2,31.181,0.3
20,train,2,8,4,Pursuers,0,6,4,46.267,0.3
21,train,2,8,4,Pursuers,0,6,5,47.267,0.3
22,train,2,8,4,Pursuers,0,6,4,42.938,0.3
23,train,2,8,4,Pursuers,0,5,4,33.848,0.3
24,train,2,8,4,Pursuers,0,6,3,42.272,0.3
25,train,2,8,4,Pursuers,0,6,5,47.267,0.3
26,train,2,8,4,Pursuers,0,5,3,31.848,0.3
27,train,2,8,4,Pursuers,0,6,3,42.138,0.3
28,train,2,8,4,Pursuers,0,6,1,40.472,0.3
29,train,2,8,4,Pursuers,0,5,4,34.249,0.3
30,train,2,8,4,Pursuers,0,6,5,44.272,0.3
31,train,2,8,4,Pursuers,0,6,4,42.938,0.3
32,train,2,8,4,Pursuers,0,5,3,31.848,0.3
33,train,2,8,4,Pursuers,0,5,4,34.249,0.3
34,train,2,8,4,Pursuers,0,5,4,34.249,0.3
35,train,2,8,4,Pursuers,0,6,4,42.938,0.3
36,train,2,8,4,Pursuers,0,5,4,34.249,0.3
37,train,2,8,4,Pursuers,0,6,4,42.938,0.3
38,train,2,8,4,Pursuers,0,5,3,33.582,0.3
39,train,2,8,4,Pursuers,0,7,4,55.689,0.3
40,train,2,8,4,Pursuers,0,7,5,56.489,0.3
41,train,2,8,4,Pursuers,0,7,7,59.351,0.3
42,train,2,8,4,Pursuers,0,5,3,33.249,0.3
43,train,2,8,4,Pursuers,0,5,3,33.582,0.3
44,train,2,8,4,Pursuers,0,5,4,34.249,0.3
45,train,2,8,4,Pursuers,0,5,4,34.249,0.3
46,train,2,8,4,Pursuers,0,5,4,34.249,0.3
47,train,2,8,4,Pursuers,0,6,3,44.934,0.3
48,train,2,8,4,Pursuers,0,5,4,34.249,0.3
49,train,2,8,4,Pursuers,0,5,3,33.582,0.3
50,train,2,8,4,Pursuers,0,7,6,57.196,0.3
51,train,2,8,4,Pursuers,0,5,4,34.249,0.3
52,train,2,8,4,Pursuers,0,5,4,33.181,0.3
53,train,2,8,4,Pursuers,0,5,3,33.449,0.3
54,train,2,8,4,Pursuers,0,5,4,34.249,0.3
55,train,2,8,4,Pursuers,0,5,3,32.515,0.3
56,train,2,8,4,Pursuers,0,7,6,57.823,0.3
57,train,2,8,4,Pursuers,0,5,3,33.249,0.3
58,train,2,8,4,Pursuers,0,6,4,46.041,0.3
59,train,2,8,4,Pursuers,0,6,4,46.267,0.3
60,train,2,8,4,Pursuers,0,5,3,33.449,0.3
61,train,2,8,4,Pursuers,0,5,5,35.181,0.3
62,train,2,8,4,Pursuers,0,5,3,33.582,0.3
63,train,2,8,4,Pursuers,0,7,4,55.442,0.3
64,train,2,8,4,Pursuers,0,5,4,34.249,0.3
65,train,2,8,4,Pursuers,0,5,3,33.249,0.3
66,train,2,8,4,Pursuers,0,5,4,34.249,0.3
67,train,2,8,4,Pursuers,0,5,4,33.181,0.3
68,train,2,8,4,Pursuers,0,7,4,55.489,0.3
69,train,2,8,4,Pursuers,0,5,2,32.782,0.3
70,train,2,8,4,Pursuers,0,5,3,33.048,0.3
71,train,2,8,4,Pursuers,0,7,5,56.489,0.3
72,train,2,8,4,Pursuers,0,5,4,34.249,0.3
73,train,2,8,4,Pursuers,0,7,4,55.489,0.3
74,train,2,8,4,Pursuers,0,5,4,34.249,0.3
75,train,2,8,4,Pursuers,0,5,3,33.249,0.3
76,train,2,8,4,Pursuers,0,5,3,33.582,0.3
77,train,2,8,4,Pursuers,0,5,4,34.249,0.3
78,train,2,8,4,Pursuers,0,5,4,34.249,0.3
79,train,2,8,4,Pursuers,0,5,4,34.249,0.3
80,train,2,8,4,Pursuers,0,5,2,32.449,0.3
81,train,2,8,4,Pursuers,0,5,4,34.249,0.3
82,train,2,8,4,Pursuers,0,5,4,34.249,0.3
83,train,2,8,4,Pursuers,0,5,4,34.249,0.3
84,train,2,8,4,Pursuers,0,5,4,34.249,0.3
85,train,2,8,4,Pursuers,0,6,5,44.272,0.3
86,train,2,8,4,Pursuers,0,5,3,33.582,0.3
87,train,2,8,4,Pursuers,0,6,5,46.658,0.3
88,train,2,8,4,Pursuers,0,5,3,33.249,0.3
89,train,2,8,4,Pursuers,0,7,5,57.023,0.3
90,train,2,8,4,Pursuers,0,5,3,33.449,0.3
91,train,2,8,4,Pursuers,0,5,4,34.249,0.3
92,train,2,8,4,Pursuers,0,5,4,34.249,0.3
93,train,2,8,4,Pursuers,0,7,3,54.823,0.3
94,train,2,8,4,Pursuers,0,5,3,33.582,0.3
95,train,2,8,4,Pursuers,0,5,4,34.249,0.3
96,train,2,8,4,Pursuers,0,6,5,47.241,0.3
97,train,2,8,4,Pursuers,0,5,3,33.249,0.3
98,train,2,8,4,Pursuers,0,6,4,45.858,0.3
99,train,2,8,4,Pursuers,0,7,3,53.952,0.3
100,train,2,8,4,Pursuers,0,7,5,58.356,0.3
101,train,2,8,4,Pursuers,0,7,5,56.614,0.3
102,train,2,8,4,Pursuers,0,5,5,35.181,0.3
103,train,2,8,4,Pursuers,0,5,4,34.249,0.3
104,train,2,8,4,Pursuers,0,5,4,34.249,0.3
105,train,2,8,4,Pursuers,0,5,4,34.249,0.3
106,train,2,8,4,Pursuers,0,5,4,34.249,0.3
107,train,2,8,4,Pursuers,0,5,4,34.249,0.3
108,train,2,8,4,Pursuers,0,7,2,54.023,0.3
109,train,2,8,4,Pursuers,0,5,5,35.181,0.3
110,train,2,8,4,Pursuers,0,7,5,56.737,0.3
111,train,2,8,4,Pursuers,0,5,4,34.249,0.3
112,train,2,8,4,Pursuers,0,5,3,33.582,0.3
113,train,2,8,4,Pursuers,0,5,3,32.381,0.3
114,train,2,8,4,Pursuers,0,5,5,35.181,0.3
115,train,2,8,4,Pursuers,0,5,5,35.181,0.3
116,train,2,8,4,Pursuers,0,5,4,33.181,0.3
117,train,2,8,4,Pursuers,0,5,4,33.181,0.3
118,train,2,8,4,Pursuers,0,5,3,33.449,0.3
119,train,2,8,4,Pursuers,0,5,4,34.249,0.3
120,train,2,8,4,Pursuers,0,6,4,46.467,0.3
121,train,2,8,4,Pursuers,0,7,5,56.489,0.3
122,train,2,8,4,Pursuers,0,5,4,34.249,0.3
123,train,2,8,4,Pursuers,0,6,6,47.992,0.3
124,train,2,8,4,Pursuers,0,7,5,56.489,0.3
125,train,2,8,4,Pursuers,0,5,5,35.181,0.3
126,train,2,8,4,Pursuers,0,7,7,59.823,0.3
127,train,2,8,4,Pursuers,0,7,4,54.419,0.3
128,train,2,8,4,Pursuers,0,5,3,33.449,0.3
129,train,2,8,4,Pursuers,0,5,4,33.181,0.3
130,train,2,8,4,Pursuers,0,5,4,34.249,0.3
131,train,2,8,4,Pursuers,0,5,4,34.381,0.3
132,train,2,8,4,Pursuers,0,5,3,33.582,0.3
133,train,2,8,4,Pursuers,0,7,3,55.023,0.3
134,train,2,8,4,Pursuers,0,5,4,34.249,0.3
135,train,2,8,4,Pursuers,0,5,3,32.181,0.3
136,train,2,8,4,Pursuers,0,5,3,32.515,0.3
137,train,2,8,4,Pursuers,0,6,5,46.658,0.3
138,train,2,8,4,Pursuers,0,6,5,47.267,0.3
139,train,2,8,4,Pursuers,0,7,5,57.023,0.3
140,train,2,8,4,Pursuers,0,7,5,56.489,0.3
141,train,2,8,4,Pursuers,0,5,4,34.249,0.3
142,train,2,8,4,Pursuers,0,6,5,44.272,0.3
143,train,2,8,4,Pursuers,0,5,3,33.249,0.3
144,train,2,8,4,Pursuers,0,5,4,34.249,0.3
145,train,2,8,4,Pursuers,0,5,3,33.449,0.3
146,train,2,8,4,Pursuers,0,5,4,34.249,0.3
147,train,2,8,4,Pursuers,0,7,5,56.109,0.3
148,train,2,8,4,Pursuers,0,5,3,33.449,0.3
149,train,2,8,4,Pursuers,0,5,3,33.249,0.3
150,train,2,8,4,Pursuers,0,6,4,46.267,0.3
151,train,2,8,4,Pursuers,0,5,4,34.249,0.3
152,train,2,8,4,Pursuers,0,5,4,34.249,0.3
153,train,2,8,4,Pursuers,0,5,3,33.582,0.3
154,train,2,8,4,Pursuers,0,5,3,35.997,0.3
155,train,2,8,4,Pursuers,0,6,4,44.562,0.3
156,train,2,8,4,Pursuers,0,5,4,34.249,0.3
157,train,2,8,4,Pursuers,0,5,4,34.249,0.3
158,train,2,8,4,Pursuers,0,5,4,34.249,0.3
159,train,2,8,4,Pursuers,0,5,4,33.181,0.3
160,train,2,8,4,Pursuers,0,5,3,33.582,0.3
161,train,2,8,4,Pursuers,0,5,4,34.249,0.3
162,train,2,8,4,Pursuers,0,5,3,33.449,0.3
163,train,2,8,4,Pursuers,0,5,4,34.249,0.3
164,train,2,8,4,Pursuers,0,5,3,33.449,0.3
165,train,2,8,4,Pursuers,0,5,3,33.249,0.3
166,train,2,8,4,Pursuers,0,5,4,34.249,0.3
167,train,2,8,4,Pursuers,0,5,4,33.181,0.3
168,train,2,8,4,Pursuers,0,5,3,33.582,0.3
169,train,2,8,4,Pursuers,0,6,5,44.272,0.3
170,train,2,8,4,Pursuers,0,6,4,42.938,0.3
171,train,2,8,4,Pursuers,0,6,4,43.605,0.3
172,train,2,8,4,Pursuers,0,5,4,34.249,0.3
173,train,2,8,4,Pursuers,0,5,4,33.848,0.3
174,train,2,8,4,Pursuers,0,5,4,34.249,0.3
175,train,2,8,4,Pursuers,0,5,4,34.249,0.3
176,train,2,8,4,Pursuers,0,7,6,57.737,0.3
177,train,2,8,4,Pursuers,0,5,3,33.449,0.3
178,train,2,8,4,Pursuers,0,5,3,33.582,0.3
179,train,2,8,4,Pursuers,0,5,3,32.181,0.3
180,train,2,8,4,Pursuers,0,7,6,57.823,0.3
181,train,2,8,4,Pursuers,0,6,4,46.267,0.3
182,train,2,8,4,Pursuers,0,5,2,32.582,0.3
183,train,2,8,4,Pursuers,0,5,3,33.449,0.3
184,train,2,8,4,Pursuers,0,5,4,34.249,0.3
185,train,2,8,4,Pursuers,0,5,4,34.249,0.3
186,train,2,8,4,Pursuers,0,5,3,33.582,0.3
187,train,2,8,4,Pursuers,0,5,3,33.582,0.3
188,train,2,8,4,Pursuers,0,5,3,33.249,0.3
189,train,2,8,4,Pursuers,0,6,4,43.605,0.3
190,train,2,8,4,Pursuers,0,5,3,33.449,0.3
191,train,2,8,4,Pursuers,0,6,4,45.934,0.3
192,train,2,8,4,Pursuers,0,5,5,35.181,0.3
193,train,2,8,4,Pursuers,0,5,4,34.515,0.3
194,train,2,8,4,Pursuers,0,5,4,34.249,0.3
195,train,2,8,4,Pursuers,0,5,4,34.249,0.3
196,train,2,8,4,Pursuers,0,5,3,33.249,0.3
197,train,2,8,4,Pursuers,0,5,3,33.449,0.3
198,train,2,8,4,Pursuers,0,5,3,33.249,0.3
199,train,2,8,4,Pursuers,0,5,3,33.582,0.3
0,eval,2,8,4,Pursuers,0,5,4,,0.0
1,eval,2,8,4,Pursuers,0,5,4,,0.0
2,eval,2,8,4,Pursuers,0,5,4,,0.0
3,eval,2,8,4,Pursuers,0,5,4,,0.0
4,eval,2,8,4,Pursuers,0,5,4,,0.0
5,eval,2,8,4,Pursuers,0,5,4,,0.0
6,eval,2,8,4,Pursuers,0,5,4,,0.0
7,eval,2,8,4,Pursuers,0,5,4,,0.0
8,eval,2,8,4,Pursuers,0,5,4,,0.0
9,eval,2,8,4,Pursuers,0,5,4,,0.0
10,eval,2,8,4,Pursuers,0,5,4,,0.0
11,eval,2,8,4,Pursuers,0,5,4,,0.0
12,eval,2,8,4,Pursuers,0,5,4,,0.0
13,eval,2,8,4,Pursuers,0,5,4,,0.0
14,eval,2,8,4,Pursuers,0,5,4,,0.0
15,eval,2,8,4,Pursuers,0,5,4,,0.0
16,eval,2,8,4,Pursuers,0,5,4,,0.0
17,eval,2,8,4,Pursuers,0,5,4,,0.0
18,eval,2,8,4,Pursuers,0,5,4,,0.0
19,eval,2,8,4,Pursuers,0,5,4,,0.0
0,train,2,8,6,Pursuers,0,7,5,83.384,0.3
1,train,2,8,6,Pursuers,0,5,5,52.566,0.3
2,train,2,8,6,Pursuers,0,7,6,85.465,0.3
3,train,2,8,6,Pursuers,0,7,4,82.465,0.3
4,train,2,8,6,Pursuers,0,7,5,85.521,0.3
5,train,2,8,6,Pursuers,0,7,6,86.599,0.3
6,train,2,8,6,Pursuers,0,7,6,86.944,0.3
7,train,2,8,6,Pursuers,0,7,5,85.653,0.3
8,train,2,8,6,Pursuers,0,7,5,88.167,0.3
9,train,2,8,6,Pursuers,0,7,6,86.853,0.3
10,train,2,8,6,Pursuers,0,7,6,87.334,0.3
11,train,2,8,6,Pursuers,0,7,6,87.255,0.3
12,train,2,8,6,Pursuers,0,7,6,85.861,0.3
13,train,2,8,6,Pursuers,0,6,3,65.513,0.3
14,train,2,8,6,Pursuers,0,7,6,87.255,0.3
15,train,2,8,6,Pursuers,0,7,6,86.521,0.3
16,train,2,8,6,Pursuers,0,7,5,84.367,0.3
17,train,2,8,6,Pursuers,0,7,7,89.668,0.3
18,train,2,8,6,Pursuers,0,7,5,84.932,0.3
19,train,2,8,6,Pursuers,0,7,5,85.853,0.3
20,train,2,8,6,Pursuers,0,7,6,87.255,0.3
21,train,2,8,6,Pursuers,0,7,5,86.188,0.3
22,train,2,8,6,Pursuers,0,7,6,88.556,0.3
23,train,2,8,6,Pursuers,0,7,5,86.618,0.3
24,train,2,8,6,Pursuers,0,7,6,86.556,0.3
25,train,2,8,6,Pursuers,0,7,6,85.538,0.3
26,train,2,8,6,Pursuers,0,7,6,86.853,0.3
27,train,2,8,6,Pursuers,0,7,5,85.34,0.3
28,train,2,8,6,Pursuers,0,7,6,86.601,0.3
29,train,2,8,6,Pursuers,0,7,4,84.073,0.3
30,train,2,8,6,Pursuers,0,7,6,87.473,0.3
31,train,2,8,6,Pursuers,0,7,6,88.654,0.3
32,train,2,8,6,Pursuers,0,7,6,87.989,0.3
33,train,2,8,6,Pursuers,0,7,6,88.007,0.3
34,train,2,8,6,Pursuers,0,7,6,85.937,0.3
35,train,2,8,6,Pursuers,0,7,6,87.406,0.3
36,train,2,8,6,Pursuers,0,6,5,70.515,0.3
37,train,2,8,6,Pursuers,0,7,6,85.465,0.3
38,train,2,8,6,Pursuers,0,7,5,85.473,0.3
39,train,2,8,6,Pursuers,0,7,5,85.238,0.3
40,train,2,8,6,Pursuers,0,7,6,86.933,0.3
41,train,2,8,6,Pursuers,0,7,5,85.535,0.3
42,train,2,8,6,Pursuers,0,7,6,88.114,0.3
43,train,2,8,6,Pursuers,0,7,6,86.52,0.3
44,train,2,8,6,Pursuers,0,7,5,85.101,0.3
45,train,2,8,6,Pursuers,0,7,6,89.004,0.3
46,train,2,8,6,Pursuers,0,7,3,81.035,0.3
47,train,2,8,6,Pursuers,0,7,6,89.273,0.3
48,train,2,8,6,Pursuers,0,7,6,86.672,0.3
49,train,2,8,6,Pursuers,0,7,6,86.672,0.3
50,train,2,8,6,Pursuers,0,7,6,87.34,0.3
51,train,2,8,6,Pursuers,0,7,5,85.172,0.3
52,train,2,8,6,Pursuers,0,7,6,85.937,0.3
53,train,2,8,6,Pursuers,0,7,4,83.069,0.3
54,train,2,8,6,Pursuers,0,7,6,86.601,0.3
55,train,2,8,6,Pursuers,0,7,5,84.667,0.3
56,train,2,8,6,Pursuers,0,7,5,85.538,0.3
57,train,2,8,6,Pursuers,0,7,5,85.738,0.3
58,train,2,8,6,Pursuers,0,6,5,66.713,0.3
59,train,2,8,6,Pursuers,0,6,5,67.447,0.3
60,train,2,8,6,Pursuers,0,7,5,85.336,0.3
61,train,2,8,6,Pursuers,0,7,6,87.406,0.3
62,train,2,8,6,Pursuers,0,6,6,71.772,0.3
63,train,2,8,6,Pursuers,0,7,4,86.082,0.3
64,train,2,8,6,Pursuers,0,6,6,72.118,0.3
65,train,2,8,6,Pursuers,0,7,6,87.34,0.3
66,train,2,8,6,Pursuers,0,7,6,88.672,0.3
67,train,2,8,6,Pursuers,0,7,6,87.336,0.3
68,train,2,8,6,Pursuers,0,7,5,86.737,0.3
69,train,2,8,6,Pursuers,0,7,6,87.605,0.3
70,train,2,8,6,Pursuers,0,7,6,89.406,0.3
71,train,2,8,6,Pursuers,0,7,5,85.101,0.3
72,train,2,8,6,Pursuers,0,7,5,85.472,0.3
73,train,2,8,6,Pursuers,0,7,5,85.472,0.3
74,train,2,8,6,Pursuers,0,7,5,85.472,0.3
75,train,2,8,6,Pursuers,0,7,6,87.336,0.3
76,train,2,8,6,Pursuers,0,6,3,63.311,0.3
77,train,2,8,6,Pursuers,0,7,5,85.738,0.3
78,train,2,8,6,Pursuers,0,7,5,85.605,0.3
79,train,2,8,6,Pursuers,0,7,5,85.401,0.3
80,train,2,8,6,Pursuers,0,7,6,86.672,0.3
81,train,2,8,6,Pursuers,0,7,4,84.535,0.3
82,train,2,8,6,Pursuers,0,6,5,70.037,0.3
83,train,2,8,6,Pursuers,0,7,5,84.801,0.3
84,train,2,8,6,Pursuers,0,7,6,88.539,0.3
85,train,2,8,6,Pursuers,0,6,6,73.369,0.3
86,train,2,8,6,Pursuers,0,7,5,86.237,0.3
87,train,2,8,6,Pursuers,0,7,7,89.199,0.3
88,train,2,8,6,Pursuers,0,7,5,84.437,0.3
89,train,2,8,6,Pursuers,0,7,6,89.388,0.3
90,train,2,8,6,Pursuers,0,7,7,89.672,0.3
91,train,2,8,6,Pursuers,0,7,7,88.114,0.3
92,train,2,8,6,Pursuers,0,7,5,83.135,0.3
93,train,2,8,6,Pursuers,0,7,6,87.437,0.3
94,train,2,8,6,Pursuers,0,7,6,87.406,0.3
95,train,2,8,6,Pursuers,0,7,6,88.672,0.3
96,train,2,8,6,Pursuers,0,7,7,90.406,0.3
97,train,2,8,6,Pursuers,0,7,6,87.004,0.3
98,train,2,8,6,Pursuers,0,7,6,87.406,0.3
99,train,2,8,6,Pursuers,0,7,4,82.804,0.3
100,train,2,8,6,Pursuers,0,7,4,84.322,0.3
101,train,2,8,6,Pursuers,0,7,6,86.738,0.3
102,train,2,8,6,Pursuers,0,7,6,87.473,0.3
103,train,2,8,6,Pursuers,0,7,6,87.47,0.3
104,train,2,8,6,Pursuers,0,7,5,83.602,0.3
105,train,2,8,6,Pursuers,0,7,6,85.937,0.3
106,train,2,8,6,Pursuers,0,7,6,88.007,0.3
107,train,2,8,6,Pursuers,0,7,6,87.004,0.3
108,train,2,8,6,Pursuers,0,7,5,85.406,0.3
109,train,2,8,6,Pursuers,0,7,6,88.172,0.3
110,train,2,8,6,Pursuers,0,7,5,84.538,0.3
111,train,2,8,6,Pursuers,0,6,4,65.513,0.3
112,train,2,8,6,Pursuers,0,7,6,87.406,0.3
113,train,2,8,6,Pursuers,0,6,6,71.037,0.3
114,train,2,8,6,Pursuers,0,7,7,90.336,0.3
115,train,2,8,6,Pursuers,0,7,4,82.335,0.3
116,train,2,8,6,Pursuers,0,7,7,90.406,0.3
117,train,2,8,6,Pursuers,0,7,6,87.937,0.3
118,train,2,8,6,Pursuers,0,7,6,85.937,0.3
119,train,2,8,6,Pursuers,0,7,5,85.773,0.3
120,train,2,8,6,Pursuers,0,7,6,86.672,0.3
121,train,2,8,6,Pursuers,0,7,6,86.888,0.3
122,train,2,8,6,Pursuers,0,7,6,87.473,0.3
123,train,2,8,6,Pursuers,0,7,6,87.071,0.3
124,train,2,8,6,Pursuers,0,7,7,90.406,0.3
125,train,2,8,6,Pursuers,0,7,6,86.601,0.3
126,train,2,8,6,Pursuers,0,6,6,71.369,0.3
127,train,2,8,6,Pursuers,0,7,6,86.933,0.3
128,train,2,8,6,Pursuers,0,7,6,86.199,0.3
129,train,2,8,6,Pursuers,0,7,6,86.269,0.3
130,train,2,8,6,Pursuers,0,7,5,84.933,0.3
131,train,2,8,6,Pursuers,0,7,5,83.914,0.3
132,train,2,8,6,Pursuers,0,7,6,86.672,0.3
133,train,2,8,6,Pursuers,0,7,5,84.069,0.3
134,train,2,8,6,Pursuers,0,7,4,83.667,0.3
135,train,2,8,6,Pursuers,0,7,5,86.322,0.3
136,train,2,8,6,Pursuers,0,7,5,85.773,0.3
137,train,2,8,6,Pursuers,0,7,5,87.172,0.3
138,train,2,8,6,Pursuers,0,7,6,87.336,0.3
139,train,2,8,6,Pursuers,0,7,6,86.933,0.3
140,train,2,8,6,Pursuers,0,7,6,86.933,0.3
