episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
52,train,3,8,4,Pursuers,0,5,4,34.381,0.1
53,train,3,8,4,Pursuers,0,5,4,33.848,0.1
54,train,3,8,4,Pursuers,0,5,5,35.181,0.1
55,train,3,8,4,Pursuers,0,5,5,35.181,0.1
56,train,3,8,4,Pursuers,0,5,5,35.181,0.1
57,train,3,8,4,Pursuers,0,5,5,35.181,0.1
58,train,3,8,4,Pursuers,0,5,5,35.181,0.1
59,train,3,8,4,Pursuers,0,5,5,35.181,0.1
60,train,3,8,4,Pursuers,0,5,5,35.181,0.1
61,train,3,8,4,Pursuers,0,5,5,35.181,0.1
62,train,3,8,4,Pursuers,0,5,4,33.848,0.1
63,train,3,8,4,Pursuers,0,5,4,33.848,0.1
64,train,3,8,4,Pursuers,0,5,5,35.181,0.1
65,train,3,8,4,Pursuers,0,5,5,35.181,0.1
66,train,3,8,4,Pursuers,0,5,5,35.181,0.1
67,train,3,8,4,Pursuers,0,5,5,35.181,0.1
68,train,3,8,4,Pursuers,0,5,5,35.181,0.1
69,train,3,8,4,Pursuers,0,5,5,35.181,0.1
70,train,3,8,4,Pursuers,0,5,5,35.181,0.1
71,train,3,8,4,Pursuers,0,5,5,35.181,0.1
72,train,3,8,4,Pursuers,0,5,4,34.381,0.1
73,train,3,8,4,Pursuers,0,5,5,35.181,0.1
74,train,3,8,4,Pursuers,0,5,5,35.181,0.1
75,train,3,8,4,Pursuers,0,5,5,35.181,0.1
76,train,3,8,4,Pursuers,0,5,4,34.381,0.1
77,train,3,8,4,Pursuers,0,5,5,35.181,0.1
78,train,3,8,4,Pursuers,0,5,5,35.181,0.1
79,train,3,8,4,Pursuers,0,5,5,35.181,0.1
80,train,3,8,4,Pursuers,0,5,5,35.181,0.1
81,train,3,8,4,Pursuers,0,5,5,35.181,0.1
82,train,3,8,4,Pursuers,0,5,4,34.181,0.1
83,train,3,8,4,Pursuers,0,5,5,35.181,0.1
84,train,3,8,4,Pursuers,0,5,5,35.181,0.1
85,train,3,8,4,Pursuers,0,5,5,35.181,0.1
86,train,3,8,4,Pursuers,0,5,5,35.181,0.1
87,train,3,8,4,Pursuers,0,5,4,34.515,0.1
88,train,3,8,4,Pursuers,0,5,5,35.181,0.1
89,train,3,8,4,Pursuers,0,5,5,35.181,0.1
90,train,3,8,4,Pursuers,0,5,5,35.181,0.1
91,train,3,8,4,Pursuers,0,5,5,35.181,0.1
92,train,3,8,4,Pursuers,0,5,3,33.048,0.1
93,train,3,8,4,Pursuers,0,5,5,35.181,0.1
94,train,3,8,4,Pursuers,0,5,4,34.381,0.1
95,train,3,8,4,Pursuers,0,5,5,35.181,0.1
96,train,3,8,4,Pursuers,0,5,5,35.181,0.1
97,train,3,8,4,Pursuers,0,5,5,35.181,0.1
98,train,3,8,4,Pursuers,0,5,5,35.181,0.1
99,train,3,8,4,Pursuers,0,5,4,34.249,0.1
100,train,3,8,4,Pursuers,0,5,4,34.181,0.1
101,train,3,8,4,Pursuers,0,5,5,35.181,0.1
102,train,3,8,4,Pursuers,0,5,5,35.181,0.1
103,train,3,8,4,Pursuers,0,5,5,35.181,0.1
104,train,3,8,4,Pursuers,0,5,5,35.181,0.1
105,train,3,8,4,Pursuers,0,5,3,33.515,0.1
106,train,3,8,4,Pursuers,0,5,5,35.181,0.1
107,train,3,8,4,Pursuers,0,5,4,33.848,0.1
108,train,3,8,4,Pursuers,0,5,4,34.515,0.1
109,train,3,8,4,Pursuers,0,5,5,33.809,0.1
110,train,3,8,4,Pursuers,0,5,5,35.181,0.1
111,train,3,8,4,Pursuers,0,5,5,35.181,0.1
112,train,3,8,4,Pursuers,0,5,5,35.181,0.1
113,train,3,8,4,Pursuers,0,5,5,35.181,0.1
114,train,3,8,4,Pursuers,0,5,5,35.181,0.1
115,train,3,8,4,Pursuers,0,5,5,35.181,0.1
116,train,3,8,4,Pursuers,0,5,5,35.181,0.1
117,train,3,8,4,Pursuers,0,5,5,35.181,0.1
118,train,3,8,4,Pursuers,0,5,5,35.181,0.1
119,train,3,8,4,Pursuers,0,5,5,35.181,0.1
120,train,3,8,4,Pursuers,0,5,5,35.181,0.1
121,train,3,8,4,Pursuers,0,5,5,35.181,0.1
122,train,3,8,4,Pursuers,0,5,4,33.249,0.1
123,train,3,8,4,Pursuers,0,5,5,35.181,0.1
124,train,3,8,4,Pursuers,0,5,5,35.181,0.1
125,train,3,8,4,Pursuers,0,5,5,35.181,0.1
126,train,3,8,4,Pursuers,0,5,5,35.181,0.1
127,train,3,8,4,Pursuers,0,5,5,35.181,0.1
128,train,3,8,4,Pursuers,0,5,5,35.181,0.1
129,train,3,8,4,Pursuers,0,5,4,34.381,0.1
130,train,3,8,4,Pursuers,0,5,4,34.249,0.1
131,train,3,8,4,Pursuers,0,5,5,35.181,0.1
132,train,3,8,4,Pursuers,0,5,5,35.181,0.1
133,train,3,8,4,Pursuers,0,5,5,35.181,0.1
134,train,3,8,4,Pursuers,0,5,4,34.381,0.1
135,train,3,8,4,Pursuers,0,5,5,35.181,0.1
136,train,3,8,4,Pursuers,0,5,5,35.181,0.1
137,train,3,8,4,Pursuers,0,5,5,35.181,0.1
138,train,3,8,4,Pursuers,0,5,5,35.181,0.1
139,train,3,8,4,Pursuers,0,5,5,35.181,0.1
140,train,3,8,4,Pursuers,0,5,5,35.181,0.1
141,train,3,8,4,Pursuers,0,5,5,35.181,0.1
142,train,3,8,4,Pursuers,0,5,5,35.181,0.1
143,train,3,8,4,Pursuers,0,5,5,35.181,0.1
144,train,3,8,4,Pursuers,0,5,5,35.181,0.1
145,train,3,8,4,Pursuers,0,5,5,35.181,0.1
146,train,3,8,4,Pursuers,0,5,5,35.181,0.1
147,train,3,8,4,Pursuers,0,5,5,35.181,0.1
148,train,3,8,4,Pursuers,0,5,5,35.181,0.1
149,train,3,8,4,Pursuers,0,5,4,33.181,0.1
150,train,3,8,4,Pursuers,0,5,4,33.181,0.1
151,train,3,8,4,Pursuers,0,5,5,35.181,0.1
152,train,3,8,4,Pursuers,0,5,5,35.181,0.1
153,train,3,8,4,Pursuers,0,5,4,33.848,0.1
154,train,3,8,4,Pursuers,0,5,5,35.181,0.1
155,train,3,8,4,Pursuers,0,5,5,35.181,0.1
156,train,3,8,4,Pursuers,0,5,5,35.181,0.1
157,train,3,8,4,Pursuers,0,5,5,35.181,0.1
158,train,3,8,4,Pursuers,0,5,5,35.181,0.1
159,train,3,8,4,Pursuers,0,5,5,35.181,0.1
160,train,3,8,4,Pursuers,0,5,4,34.381,0.1
161,train,3,8,4,Pursuers,0,5,4,34.381,0.1
162,train,3,8,4,Pursuers,0,5,5,35.181,0.1
163,train,3,8,4,Pursuers,0,5,5,35.181,0.1
164,train,3,8,4,Pursuers,0,5,4,34.381,0.1
165,train,3,8,4,Pursuers,0,5,5,35.181,0.1
166,train,3,8,4,Pursuers,0,5,5,35.181,0.1
167,train,3,8,4,Pursuers,0,5,4,34.181,0.1
168,train,3,8,4,Pursuers,0,5,4,34.515,0.1
169,train,3,8,4,Pursuers,0,5,5,35.181,0.1
170,train,3,8,4,Pursuers,0,5,4,34.381,0.1
171,train,3,8,4,Pursuers,0,5,5,35.181,0.1
172,train,3,8,4,Pursuers,0,5,5,35.181,0.1
173,train,3,8,4,Pursuers,0,5,5,35.181,0.1
174,train,3,8,4,Pursuers,0,5,4,33.249,0.1
175,train,3,8,4,Pursuers,0,5,5,35.181,0.1
176,train,3,8,4,Pursuers,0,5,5,35.181,0.1
177,train,3,8,4,Pursuers,0,5,4,33.848,0.1
178,train,3,8,4,Pursuers,0,5,5,35.181,0.1
179,train,3,8,4,Pursuers,0,5,5,35.181,0.1
180,train,3,8,4,Pursuers,0,5,5,35.181,0.1
181,train,3,8,4,Pursuers,0,5,4,34.181,0.1
182,train,3,8,4,Pursuers,0,5,5,35.181,0.1
183,train,3,8,4,Pursuers,0,5,5,35.181,0.1
184,train,3,8,4,Pursuers,0,5,5,35.181,0.1
185,train,3,8,4,Pursuers,0,5,4,33.848,0.1
186,train,3,8,4,Pursuers,0,5,4,34.515,0.1
187,train,3,8,4,Pursuers,0,5,5,35.181,0.1
188,train,3,8,4,Pursuers,0,5,5,35.181,0.1
189,train,3,8,4,Pursuers,0,5,4,34.515,0.1
190,train,3,8,4,Pursuers,0,5,5,35.181,0.1
191,train,3,8,4,Pursuers,0,5,3,33.515,0.1
192,train,3,8,4,Pursuers,0,5,5,35.181,0.1
193,train,3,8,4,Pursuers,0,5,5,35.181,0.1
194,train,3,8,4,Pursuers,0,5,5,35.181,0.1
195,train,3,8,4,Pursuers,0,5,5,35.181,0.1
196,train,3,8,4,Pursuers,0,5,5,35.181,0.1
197,train,3,8,4,Pursuers,0,5,5,35.181,0.1
198,train,3,8,4,Pursuers,0,5,5,35.181,0.1
199,train,3,8,4,Pursuers,0,5,5,35.181,0.1
0,eval,3,8,4,Pursuers,0,5,5,,0.0
1,eval,3,8,4,Pursuers,0,5,5,,0.0
2,eval,3,8,4,Pursuers,0,5,5,,0.0
3,eval,3,8,4,Pursuers,0,5,5,,0.0
4,eval,3,8,4,Pursuers,0,5,5,,0.0
5,eval,3,8,4,Pursuers,0,5,5,,0.0
6,eval,3,8,4,Pursuers,0,5,5,,0.0
7,eval,3,8,4,Pursuers,0,5,5,,0.0
8,eval,3,8,4,Pursuers,0,5,5,,0.0
9,eval,3,8,4,Pursuers,0,5,5,,0.0
10,eval,3,8,4,Pursuers,0,5,5,,0.0
11,eval,3,8,4,Pursuers,0,5,5,,0.0
12,eval,3,8,4,Pursuers,0,5,5,,0.0
13,eval,3,8,4,Pursuers,0,5,5,,0.0
14,eval,3,8,4,Pursuers,0,5,5,,0.0
15,eval,3,8,4,Pursuers,0,5,5,,0.0
16,eval,3,8,4,Pursuers,0,5,5,,0.0
17,eval,3,8,4,Pursuers,0,5,5,,0.0
18,eval,3,8,4,Pursuers,0,5,5,,0.0
19,eval,3,8,4,Pursuers,0,5,5,,0.0
0,train,3,8,6,Pursuers,0,5,2,46.99,0.1
1,train,3,8,6,Pursuers,0,5,4,50.213,0.1
2,train,3,8,6,Pursuers,0,5,4,49.19,0.1
3,train,3,8,6,Pursuers,0,5,4,49.597,0.1
4,train,3,8,6,Pursuers,0,5,5,50.695,0.1
5,train,3,8,6,Pursuers,0,5,4,49.597,0.1
6,train,3,8,6,Pursuers,0,5,5,51.097,0.1
7,train,3,8,6,Pursuers,0,5,5,51.097,0.1
8,train,3,8,6,Pursuers,0,5,5,51.097,0.1
9,train,3,8,6,Pursuers,0,5,5,51.097,0.1
10,train,3,8,6,Pursuers,0,5,5,51.097,0.1
11,train,3,8,6,Pursuers,0,5,5,51.831,0.1
12,train,3,8,6,Pursuers,0,5,4,48.695,0.1
13,train,3,8,6,Pursuers,0,5,3,48.897,0.1
14,train,3,8,6,Pursuers,0,5,5,51.097,0.1
15,train,3,8,6,Pursuers,0,5,5,51.097,0.1
16,train,3,8,6,Pursuers,0,5,5,51.097,0.1
17,train,3,8,6,Pursuers,0,5,5,50.695,0.1
18,train,3,8,6,Pursuers,0,5,4,47.695,0.1
19,train,3,8,6,Pursuers,0,5,5,51.097,0.1
20,train,3,8,6,Pursuers,0,5,5,51.097,0.1
21,train,3,8,6,Pursuers,0,5,5,51.097,0.1
22,train,3,8,6,Pursuers,0,5,5,51.097,0.1
23,train,3,8,6,Pursuers,0,5,5,51.097,0.1
24,train,3,8,6,Pursuers,0,5,5,51.097,0.1
25,train,3,8,6,Pursuers,0,5,4,49.593,0.1
26,train,3,8,6,Pursuers,0,5,5,51.097,0.1
27,train,3,8,6,Pursuers,0,5,4,48.695,0.1
28,train,3,8,6,Pursuers,0,5,5,51.097,0.1
29,train,3,8,6,Pursuers,0,5,5,51.097,0.1
30,train,3,8,6,Pursuers,0,5,5,51.097,0.1
31,train,3,8,6,Pursuers,0,5,4,49.597,0.1
32,train,3,8,6,Pursuers,0,5,4,50.097,0.1
33,train,3,8,6,Pursuers,0,5,5,51.097,0.1
34,train,3,8,6,Pursuers,0,5,5,51.097,0.1
35,train,3,8,6,Pursuers,0,5,5,50.695,0.1
36,train,3,8,6,Pursuers,0,5,5,51.097,0.1
37,train,3,8,6,Pursuers,0,5,5,51.097,0.1
38,train,3,8,6,Pursuers,0,5,5,51.097,0.1
39,train,3,8,6,Pursuers,0,5,5,51.097,0.1
40,train,3,8,6,Pursuers,0,5,4,48.695,0.1
41,train,3,8,6,Pursuers,0,5,5,51.097,0.1
42,train,3,8,6,Pursuers,0,5,5,51.097,0.1
43,train,3,8,6,Pursuers,0,5,5,53.3,0.1
44,train,3,8,6,Pursuers,0,5,5,51.097,0.1
45,train,3,8,6,Pursuers,0,5,5,51.097,0.1
46,train,3,8,6,Pursuers,0,5,5,51.097,0.1
47,train,3,8,6,Pursuers,0,5,4,49.597,0.1
48,train,3,8,6,Pursuers,0,5,5,51.097,0.1
49,train,3,8,6,Pursuers,0,5,5,51.097,0.1
50,train,3,8,6,Pursuers,0,5,4,49.593,0.1
51,train,3,8,6,Pursuers,0,5,5,51.097,0.1
52,train,3,8,6,Pursuers,0,5,5,51.097,0.1
53,train,3,8,6,Pursuers,0,5,5,51.097,0.1
54,train,3,8,6,Pursuers,0,5,5,51.097,0.1
55,train,3,8,6,Pursuers,0,5,5,51.097,0.1
56,train,3,8,6,Pursuers,0,5,5,51.097,0.1
57,train,3,8,6,Pursuers,0,5,5,51.097,0.1
58,train,3,8,6,Pursuers,0,5,5,51.097,0.1
59,train,3,8,6,Pursuers,0,5,5,51.097,0.1
60,train,3,8,6,Pursuers,0,5,5,51.097,0.1
61,train,3,8,6,Pursuers,0,5,5,51.097,0.1
62,train,3,8,6,Pursuers,0,5,4,47.607,0.1
63,train,3,8,6,Pursuers,0,5,5,51.097,0.1
64,train,3,8,6,Pursuers,0,5,5,51.097,0.1
65,train,3,8,6,Pursuers,0,5,5,51.097,0.1
66,train,3,8,6,Pursuers,0,5,5,51.097,0.1
67,train,3,8,6,Pursuers,0,5,4,49.593,0.1
68,train,3,8,6,Pursuers,0,5,5,51.097,0.1
69,train,3,8,6,Pursuers,0,5,5,51.097,0.1
70,train,3,8,6,Pursuers,0,5,5,51.097,0.1
71,train,3,8,6,Pursuers,0,5,4,48.01,0.1
72,train,3,8,6,Pursuers,0,5,5,51.097,0.1
73,train,3,8,6,Pursuers,0,5,5,51.097,0.1
74,train,3,8,6,Pursuers,0,5,3,48.393,0.1
75,train,3,8,6,Pursuers,0,5,5,51.097,0.1
76,train,3,8,6,Pursuers,0,5,5,51.097,0.1
77,train,3,8,6,Pursuers,0,5,4,50.097,0.1
78,train,3,8,6,Pursuers,0,5,5,50.695,0.1
79,train,3,8,6,Pursuers,0,5,5,51.097,0.1
80,train,3,8,6,Pursuers,0,5,5,51.097,0.1
81,train,3,8,6,Pursuers,0,5,5,51.097,0.1
82,train,3,8,6,Pursuers,0,5,5,51.097,0.1
83,train,3,8,6,Pursuers,0,5,5,51.097,0.1
84,train,3,8,6,Pursuers,0,5,5,51.097,0.1
85,train,3,8,6,Pursuers,0,5,5,51.097,0.1
86,train,3,8,6,Pursuers,0,5,5,51.097,0.1
87,train,3,8,6,Pursuers,0,5,5,51.097,0.1
88,train,3,8,6,Pursuers,0,5,4,49.19,0.1
89,train,3,8,6,Pursuers,0,5,5,51.097,0.1
90,train,3,8,6,Pursuers,0,5,5,51.097,0.1
91,train,3,8,6,Pursuers,0,5,5,51.097,0.1
92,train,3,8,6,Pursuers,0,5,4,48.695,0.1
93,train,3,8,6,Pursuers,0,5,5,51.097,0.1
94,train,3,8,6,Pursuers,0,5,5,51.097,0.1
95,train,3,8,6,Pursuers,0,5,4,48.695,0.1
96,train,3,8,6,Pursuers,0,5,5,51.097,0.1
97,train,3,8,6,Pursuers,0,5,5,51.097,0.1
98,train,3,8,6,Pursuers,0,5,4,49.597,0.1
99,train,3,8,6,Pursuers,0,5,5,51.097,0.1
100,train,3,8,6,Pursuers,0,5,5,51.097,0.1
101,train,3,8,6,Pursuers,0,5,5,51.097,0.1
102,train,3,8,6,Pursuers,0,5,5,53.3,0.1
103,train,3,8,6,Pursuers,0,5,5,51.097,0.1
104,train,3,8,6,Pursuers,0,5,5,51.097,0.1
105,train,3,8,6,Pursuers,0,5,4,48.01,0.1
106,train,3,8,6,Pursuers,0,5,5,51.097,0.1
107,train,3,8,6,Pursuers,0,5,5,51.097,0.1
108,train,3,8,6,Pursuers,0,5,4,49.597,0.1
109,train,3,8,6,Pursuers,0,5,5,51.097,0.1
110,train,3,8,6,Pursuers,0,5,5,51.097,0.1
111,train,3,8,6,Pursuers,0,5,5,51.097,0.1
112,train,3,8,6,Pursuers,0,5,5,51.097,0.1
113,train,3,8,6,Pursuers,0,5,5,51.097,0.1
114,train,3,8,6,Pursuers,0,5,5,50.695,0.1
115,train,3,8,6,Pursuers,0,5,5,51.097,0.1
116,train,3,8,6,Pursuers,0,5,5,51.097,0.1
117,train,3,8,6,Pursuers,0,5,4,48.695,0.1
118,train,3,8,6,Pursuers,0,5,5,51.097,0.1
119,train,3,8,6,Pursuers,0,5,5,51.097,0.1
120,train,3,8,6,Pursuers,0,5,5,51.097,0.1
121,train,3,8,6,Pursuers,0,5,5,51.097,0.1
122,train,3,8,6,Pursuers,0,5,4,48.695,0.1
123,train,3,8,6,Pursuers,0,5,5,51.097,0.1
124,train,3,8,6,Pursuers,0,5,5,51.097,0.1
125,train,3,8,6,Pursuers,0,5,5,51.097,0.1
126,train,3,8,6,Pursuers,0,5,4,50.097,0.1
127,train,3,8,6,Pursuers,0,5,5,51.097,0.1
128,train,3,8,6,Pursuers,0,5,5,51.097,0.1
129,train,3,8,6,Pursuers,0,5,4,50.331,0.1
130,train,3,8,6,Pursuers,0,5,5,51.097,0.1
131,train,3,8,6,Pursuers,0,5,5,51.097,0.1
132,train,3,8,6,Pursuers,0,5,5,51.097,0.1
133,train,3,8,6,Pursuers,0,5,4,50.097,0.1
134,train,3,8,6,Pursuers,0,5,4,49.897,0.1
135,train,3,8,6,Pursuers,0,5,5,51.097,0.1
136,train,3,8,6,Pursuers,0,5,5,51.097,0.1
137,train,3,8,6,Pursuers,0,5,5,51.831,0.1
138,train,3,8,6,Pursuers,0,5,5,51.097,0.1
139,train,3,8,6,Pursuers,0,5,5,51.097,0.1
140,train,3,8,6,Pursuers,0,5,5,51.097,0.1
141,train,3,8,6,Pursuers,0,5,5,51.097,0.1
142,train,3,8,6,Pursuers,0,5,5,51.097,0.1
143,train,3,8,6,Pursuers,0,5,5,51.097,0.1
144,train,3,8,6,Pursuers,0,5,5,51.097,0.1
145,train,3,8,6,Pursuers,0,5,4,48.695,0.1
146,train,3,8,6,Pursuers,0,5,4,48.695,0.1
147,train,3,8,6,Pursuers,0,5,4,48.695,0.1
148,train,3,8,6,Pursuers,0,5,4,48.695,0.1
149,train,3,8,6,Pursuers,0,5,4,49.897,0.1
150,train,3,8,6,Pursuers,0,5,3,47.19,0.1
151,train,3,8,6,Pursuers,0,5,5,51.097,0.1
152,train,3,8,6,Pursuers,0,5,5,51.097,0.1
153,train,3,8,6,Pursuers,0,5,5,51.097,0.1
154,train,3,8,6,Pursuers,0,5,5,51.097,0.1
155,train,3,8,6,Pursuers,0,5,5,51.097,0.1
156,train,3,8,6,Pursuers,0,5,5,51.097,0.1
157,train,3,8,6,Pursuers,0,5,3,48.593,0.1
158,train,3,8,6,Pursuers,0,5,5,51.097,0.1
159,train,3,8,6,Pursuers,0,5,4,49.897,0.1
160,train,3,8,6,Pursuers,0,5,5,51.097,0.1
161,train,3,8,6,Pursuers,0,5,3,47.19,0.1
162,train,3,8,6,Pursuers,0,5,5,51.097,0.1
163,train,3,8,6,Pursuers,0,5,5,51.097,0.1
164,train,3,8,6,Pursuers,0,5,3,47.695,0.1
165,train,3,8,6,Pursuers,0,5,5,51.097,0.1
166,train,3,8,6,Pursuers,0,5,5,51.097,0.1
167,train,3,8,6,Pursuers,0,5,5,51.097,0.1
168,train,3,8,6,Pursuers,0,5,5,51.097,0.1
169,train,3,8,6,Pursuers,0,5,5,51.097,0.1
170,train,3,8,6,Pursuers,0,5,5,51.097,0.1
171,train,3,8,6,Pursuers,0,5,5,51.097,0.1
172,train,3,8,6,Pursuers,0,5,5,51.097,0.1
173,train,3,8,6,Pursuers,0,5,5,51.097,0.1
174,train,3,8,6,Pursuers,0,5,4,50.097,0.1
175,train,3,8,6,Pursuers,0,5,5,51.097,0.1
176,train,3,8,6,Pursuers,0,5,5,51.097,0.1
177,train,3,8,6,Pursuers,0,5,4,49.597,0.1
178,train,3,8,6,Pursuers,0,5,5,51.097,0.1
179,train,3,8,6,Pursuers,0,5,4,49.597,0.1
180,train,3,8,6,Pursuers,0,5,5,51.097,0.1
181,train,3,8,6,Pursuers,0,5,5,51.097,0.1
182,train,3,8,6,Pursuers,0,5,5,51.097,0.1
183,train,3,8,6,Pursuers,0,5,5,51.097,0.1
184,train,3,8,6,Pursuers,0,5,5,52.566,0.1
185,train,3,8,6,Pursuers,0,5,5,53.3,0.1
186,train,3,8,6,Pursuers,0,5,5,51.097,0.1
187,train,3,8,6,Pursuers,0,5,5,51.097,0.1
188,train,3,8,6,Pursuers,0,5,5,51.097,0.1
189,train,3,8,6,Pursuers,0,5,4,49.593,0.1
190,train,3,8,6,Pursuers,0,5,5,50.695,0.1
191,train,3,8,6,Pursuers,0,5,3,48.229,0.1
192,train,3,8,6,Pursuers,0,5,4,49.897,0.1
193,train,3,8,6,Pursuers,0,5,5,51.097,0.1
194,train,3,8,6,Pursuers,0,5,5,51.097,0.1
195,train,3,8,6,Pursuers,0,5,5,51.097,0.1
196,train,3,8,6,Pursuers,0,5,5,51.097,0.1
197,train,3,8,6,Pursuers,0,5,5,51.097,0.1
198,train,3,8,6,Pursuers,0,5,5,51.097,0.1
199,train,3,8,6,Pursuers,0,5,5,51.097,0.1
0,eval,3,8,6,Pursuers,0,5,5,,0.0
1,eval,3,8,6,Pursuers,0,5,5,,0.0
2,eval,3,8,6,Pursuers,0,5,5,,0.0
3,eval,3,8,6,Pursuers,0,5,5,,0.0
4,eval,3,8,6,Pursuers,0,5,5,,0.0
5,eval,3,8,6,Pursuers,0,5,5,,0.0
6,eval,3,8,6,Pursuers,0,5,5,,0.0
7,eval,3,8,6,Pursuers,0,5,5,,0.0
8,eval,3,8,6,Pursuers,0,5,5,,0.0
9,eval,3,8,6,Pursuers,0,5,5,,0.0
10,eval,3,8,6,Pursuers,0,5,5,,0.0
11,eval,3,8,6,Pursuers,0,5,5,,0.0
12,eval,3,8,6,Pursuers,0,5,5,,0.0
13,eval,3,8,6,Pursuers,0,5,5,,0.0
14,eval,3,8,6,Pursuers,0,5,5,,0.0
15,eval,3,8,6,Pursuers,0,5,5,,0.0
16,eval,3,8,6,Pursuers,0,5,5,,0.0
17,eval,3,8,6,Pursuers,0,5,5,,0.0
18,eval,3,8,6,Pursuers,0,5,5,,0.0
19,eval,3,8,6,Pursuers,0,5,5,,0.0
0,train,3,8,8,Pursuers,0,5,4,68.009,0.1
1,train,3,8,8,Pursuers,0,5,5,69.362,0.1
2,train,3,8,8,Pursuers,0,5,4,67.409,0.1
3,train,3,8,8,Pursuers,0,5,3,63.273,0.1
4,train,3,8,8,Pursuers,0,5,5,70.273,0.1
5,train,3,8,8,Pursuers,0,5,5,69.362,0.1
6,train,3,8,8,Pursuers,0,5,5,70.273,0.1
7,train,3,8,8,Pursuers,0,5,5,68.742,0.1
8,train,3,8,8,Pursuers,0,5,5,70.008,0.1
9,train,3,8,8,Pursuers,0,5,4,66.273,0.1
10,train,3,8,8,Pursuers,0,5,5,69.362,0.1
11,train,3,8,8,Pursuers,0,5,5,70.273,0.1
12,train,3,8,8,Pursuers,0,5,5,67.108,0.1
13,train,3,8,8,Pursuers,0,5,5,69.627,0.1
14,train,3,8,8,Pursuers,0,5,5,70.273,0.1
15,train,3,8,8,Pursuers,0,5,5,69.362,0.1
16,train,3,8,8,Pursuers,0,5,3,63.689,0.1
17,train,3,8,8,Pursuers,0,5,5,68.742,0.1
18,train,3,8,8,Pursuers,0,5,5,69.362,0.1
19,train,3,8,8,Pursuers,0,5,5,68.742,0.1
20,train,3,8,8,Pursuers,0,5,5,67.388,0.1
21,train,3,8,8,Pursuers,0,5,4,66.075,0.1
22,train,3,8,8,Pursuers,0,5,4,68.273,0.1
23,train,3,8,8,Pursuers,0,5,4,66.341,0.1
24,train,3,8,8,Pursuers,0,5,5,68.388,0.1
25,train,3,8,8,Pursuers,0,5,4,65.218,0.1
26,train,3,8,8,Pursuers,0,5,5,66.197,0.1
27,train,3,8,8,Pursuers,0,5,5,68.362,0.1
28,train,3,8,8,Pursuers,0,5,4,67.226,0.1
29,train,3,8,8,Pursuers,0,5,5,66.551,0.1
30,train,3,8,8,Pursuers,0,5,4,65.273,0.1
31,train,3,8,8,Pursuers,0,5,5,70.273,0.1
32,train,3,8,8,Pursuers,0,5,5,68.742,0.1
33,train,3,8,8,Pursuers,0,5,5,70.273,0.1
34,train,3,8,8,Pursuers,0,5,5,66.414,0.1
35,train,3,8,8,Pursuers,0,5,5,69.362,0.1
36,train,3,8,8,Pursuers,0,5,5,68.742,0.1
37,train,3,8,8,Pursuers,0,5,5,66.197,0.1
38,train,3,8,8,Pursuers,0,5,4,65.218,0.1
39,train,3,8,8,Pursuers,0,5,5,66.197,0.1
40,train,3,8,8,Pursuers,0,5,5,69.362,0.1
41,train,3,8,8,Pursuers,0,5,5,70.273,0.1
42,train,3,8,8,Pursuers,0,5,5,66.197,0.1
43,train,3,8,8,Pursuers,0,5,5,66.197,0.1
44,train,3,8,8,Pursuers,0,5,5,68.742,0.1
45,train,3,8,8,Pursuers,0,5,5,68.388,0.1
46,train,3,8,8,Pursuers,0,5,4,64.754,0.1
47,train,3,8,8,Pursuers,0,5,4,64.754,0.1
48,train,3,8,8,Pursuers,0,5,5,68.756,0.1
49,train,3,8,8,Pursuers,0,5,5,69.362,0.1
50,train,3,8,8,Pursuers,0,5,4,65.508,0.1
51,train,3,8,8,Pursuers,0,5,5,70.273,0.1
52,train,3,8,8,Pursuers,0,5,5,70.273,0.1
53,train,3,8,8,Pursuers,0,5,5,68.742,0.1
54,train,3,8,8,Pursuers,0,5,5,68.742,0.1
55,train,3,8,8,Pursuers,0,5,5,68.388,0.1
56,train,3,8,8,Pursuers,0,5,5,69.362,0.1
57,train,3,8,8,Pursuers,0,5,5,68.742,0.1
58,train,3,8,8,Pursuers,0,5,5,69.362,0.1
59,train,3,8,8,Pursuers,0,5,5,70.273,0.1
60,train,3,8,8,Pursuers,0,5,5,70.273,0.1
61,train,3,8,8,Pursuers,0,5,5,69.362,0.1
62,train,3,8,8,Pursuers,0,5,5,69.362,0.1
63,train,3,8,8,Pursuers,0,5,5,68.742,0.1
64,train,3,8,8,Pursuers,0,5,5,68.742,0.1
65,train,3,8,8,Pursuers,0,5,5,69.893,0.1
66,train,3,8,8,Pursuers,0,5,4,68.389,0.1
67,train,3,8,8,Pursuers,0,5,5,66.108,0.1
68,train,3,8,8,Pursuers,0,5,5,70.273,0.1
69,train,3,8,8,Pursuers,0,5,5,69.376,0.1
70,train,3,8,8,Pursuers,0,5,5,70.273,0.1
71,train,3,8,8,Pursuers,0,5,5,69.362,0.1
72,train,3,8,8,Pursuers,0,5,3,63.508,0.1
73,train,3,8,8,Pursuers,0,5,4,65.456,0.1
74,train,3,8,8,Pursuers,0,5,5,69.627,0.1
75,train,3,8,8,Pursuers,0,5,5,67.108,0.1
76,train,3,8,8,Pursuers,0,5,5,70.273,0.1
77,train,3,8,8,Pursuers,0,5,5,68.742,0.1
78,train,3,8,8,Pursuers,0,5,4,65.376,0.1
