episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
64,train,3,6,8,Pursuers,0,31,27,933.359,0.2
65,train,3,6,8,Pursuers,0,114,99,3706.582,0.2
66,train,3,6,8,Pursuers,0,47,35,1442.818,0.2
67,train,3,6,8,Pursuers,0,33,26,1005.419,0.2
68,train,3,6,8,Pursuers,0,36,28,1101.329,0.2
69,train,3,6,8,Pursuers,0,38,35,1143.915,0.2
70,train,3,6,8,Pursuers,0,43,33,1320.31,0.2
71,train,3,6,8,Pursuers,0,48,33,1484.603,0.2
72,train,3,6,8,Pursuers,0,40,33,1229.502,0.2
73,train,3,6,8,Pursuers,0,26,23,762.326,0.2
74,train,3,6,8,Pursuers,0,66,54,2143.587,0.2
75,train,3,6,8,Pursuers,0,53,40,1676.009,0.2
76,train,3,6,8,Pursuers,0,15,9,352.602,0.2
77,train,3,6,8,Pursuers,0,48,35,1474.246,0.2
78,train,3,6,8,Pursuers,0,20,16,561.504,0.2
79,train,3,6,8,Pursuers,0,34,26,1026.493,0.2
80,train,3,6,8,Pursuers,0,50,42,1595.481,0.2
81,train,3,6,8,Pursuers,0,31,19,865.995,0.2
82,train,3,6,8,Pursuers,0,46,43,1463.383,0.2
83,train,3,6,8,Pursuers,0,45,35,1397.723,0.2
84,train,3,6,8,Pursuers,0,25,22,759.903,0.2
85,train,3,6,8,Pursuers,0,12,10,298.987,0.2
86,train,3,6,8,Pursuers,0,34,22,1004.3,0.2
87,train,3,6,8,Pursuers,0,45,30,1413.293,0.2
88,train,3,6,8,Pursuers,0,29,26,884.699,0.2
89,train,3,6,8,Pursuers,0,34,24,1005.258,0.2
90,train,3,6,8,Pursuers,0,20,14,523.536,0.2
91,train,3,6,8,Pursuers,0,33,31,1050.482,0.2
92,train,3,6,8,Pursuers,0,39,35,1239.603,0.2
93,train,3,6,8,Pursuers,0,44,32,1315.04,0.2
94,train,3,6,8,Pursuers,0,23,18,650.837,0.2
95,train,3,6,8,Pursuers,0,42,36,1319.038,0.2
96,train,3,6,8,Pursuers,0,38,27,1182.18,0.2
97,train,3,6,8,Pursuers,0,44,26,1269.73,0.2
98,train,3,6,8,Pursuers,0,26,22,778.721,0.2
99,train,3,6,8,Pursuers,0,56,47,1816.42,0.2
100,train,3,6,8,Pursuers,0,77,66,2534.454,0.2
101,train,3,6,8,Pursuers,0,47,38,1482.705,0.2
102,train,3,6,8,Pursuers,0,56,45,1719.576,0.2
103,train,3,6,8,Pursuers,0,30,19,862.427,0.2
104,train,3,6,8,Pursuers,0,21,17,594.388,0.2
105,train,3,6,8,Pursuers,0,29,23,899.301,0.2
106,train,3,6,8,Pursuers,0,78,63,2500.21,0.2
107,train,3,6,8,Pursuers,0,27,22,792.486,0.2
108,train,3,6,8,Pursuers,0,35,27,1047.584,0.2
109,train,3,6,8,Pursuers,0,31,23,911.831,0.2
110,train,3,6,8,Pursuers,0,45,40,1413.603,0.2
111,train,3,6,8,Pursuers,0,34,25,990.96,0.2
112,train,3,6,8,Pursuers,0,46,34,1452.914,0.2
113,train,3,6,8,Pursuers,0,56,49,1839.358,0.2
114,train,3,6,8,Pursuers,0,63,50,1940.45,0.2
115,train,3,6,8,Pursuers,0,47,37,1483.828,0.2
116,train,3,6,8,Pursuers,0,49,43,1568.641,0.2
117,train,3,6,8,Pursuers,0,15,9,355.118,0.2
118,train,3,6,8,Pursuers,0,30,28,937.552,0.2
119,train,3,6,8,Pursuers,0,19,8,458,0.2
120,train,3,6,8,Pursuers,0,45,37,1416.05,0.2
121,train,3,6,8,Pursuers,0,31,25,931.203,0.2
122,train,3,6,8,Pursuers,0,69,56,2262.049,0.2
123,train,3,6,8,Pursuers,0,27,24,815.16,0.2
124,train,3,6,8,Pursuers,0,50,33,1547.342,0.2
125,train,3,6,8,Pursuers,0,31,26,944.313,0.2
126,train,3,6,8,Pursuers,0,20,14,569.547,0.2
127,train,3,6,8,Pursuers,0,37,31,1121.344,0.2
128,train,3,6,8,Pursuers,0,29,24,880.719,0.2
129,train,3,6,8,Pursuers,0,38,26,1085.036,0.2
130,train,3,6,8,Pursuers,0,81,78,2730.293,0.2
131,train,3,6,8,Pursuers,0,43,27,1299.669,0.2
132,train,3,6,8,Pursuers,0,43,40,1411.629,0.2
133,train,3,6,8,Pursuers,0,52,39,1616.706,0.2
134,train,3,6,8,Pursuers,0,29,21,828.522,0.2
135,train,3,6,8,Pursuers,0,55,45,1735.832,0.2
136,train,3,6,8,Pursuers,0,36,20,1057.77,0.2
137,train,3,6,8,Pursuers,0,22,16,603.485,0.2
138,train,3,6,8,Pursuers,0,29,24,855.818,0.2
139,train,3,6,8,Pursuers,0,37,31,1150.053,0.2
140,train,3,6,8,Pursuers,0,35,27,1088.838,0.2
141,train,3,6,8,Pursuers,0,25,13,690.405,0.2
142,train,3,6,8,Pursuers,0,41,39,1324.915,0.2
143,train,3,6,8,Pursuers,0,33,26,996.942,0.2
144,train,3,6,8,Pursuers,0,47,33,1413.647,0.2
145,train,3,6,8,Pursuers,0,35,22,975.714,0.2
146,train,3,6,8,Pursuers,0,69,48,2154.178,0.2
147,train,3,6,8,Pursuers,0,54,44,1700.09,0.2
148,train,3,6,8,Pursuers,0,57,46,1857.519,0.2
149,train,3,6,8,Pursuers,0,67,47,2099.853,0.2
150,train,3,6,8,Pursuers,0,62,50,1980.956,0.2
151,train,3,6,8,Pursuers,0,48,38,1497.65,0.2
152,train,3,6,8,Pursuers,0,46,40,1472.296,0.2
153,train,3,6,8,Pursuers,0,80,66,2603.534,0.2
154,train,3,6,8,Pursuers,0,96,88,3200.265,0.2
155,train,3,6,8,Pursuers,0,84,70,2784.263,0.2
156,train,3,6,8,Pursuers,0,62,49,1996.007,0.2
157,train,3,6,8,Pursuers,0,77,66,2558.807,0.2
158,train,3,6,8,Pursuers,0,28,19,791.877,0.2
159,train,3,6,8,Pursuers,0,60,45,1913.727,0.2
160,train,3,6,8,Pursuers,0,71,59,2286.135,0.2
161,train,3,6,8,Pursuers,0,58,47,1864.258,0.2
162,train,3,6,8,Pursuers,0,81,76,2712.501,0.2
163,train,3,6,8,Pursuers,0,32,29,995.692,0.2
164,train,3,6,8,Pursuers,0,68,65,2255.166,0.2
165,train,3,6,8,Pursuers,0,97,73,3186.454,0.2
166,train,3,6,8,Pursuers,0,54,42,1749.163,0.2
167,train,3,6,8,Pursuers,0,38,36,1200.234,0.2
168,train,3,6,8,Pursuers,0,107,95,3607.424,0.2
169,train,3,6,8,Pursuers,0,79,61,2465.27,0.2
170,train,3,6,8,Pursuers,0,30,25,883.316,0.2
171,train,3,6,8,Pursuers,0,30,24,888.768,0.2
172,train,3,6,8,Pursuers,0,30,17,849.415,0.2
173,train,3,6,8,Pursuers,0,43,30,1300.616,0.2
174,train,3,6,8,Pursuers,0,33,22,958.14,0.2
175,train,3,6,8,Pursuers,0,30,18,849.44,0.2
176,train,3,6,8,Pursuers,0,14,11,360.206,0.2
177,train,3,6,8,Pursuers,0,44,32,1368.743,0.2
178,train,3,6,8,Pursuers,0,29,14,832.997,0.2
179,train,3,6,8,Pursuers,0,77,67,2541.177,0.2
180,train,3,6,8,Pursuers,0,20,18,572.357,0.2
181,train,3,6,8,Pursuers,0,40,37,1252.23,0.2
182,train,3,6,8,Pursuers,0,63,57,2048.276,0.2
183,train,3,6,8,Pursuers,0,37,29,1142.824,0.2
184,train,3,6,8,Pursuers,0,46,42,1493.56,0.2
185,train,3,6,8,Pursuers,0,43,33,1341.182,0.2
186,train,3,6,8,Pursuers,0,64,40,1941.157,0.2
187,train,3,6,8,Pursuers,0,33,25,987.929,0.2
188,train,3,6,8,Pursuers,0,34,23,986.277,0.2
189,train,3,6,8,Pursuers,0,41,40,1311.112,0.2
190,train,3,6,8,Pursuers,0,52,43,1651.965,0.2
191,train,3,6,8,Pursuers,0,42,34,1294.263,0.2
192,train,3,6,8,Pursuers,0,97,84,3283.889,0.2
193,train,3,6,8,Pursuers,0,38,30,1160.214,0.2
194,train,3,6,8,Pursuers,0,103,80,3406.451,0.2
195,train,3,6,8,Pursuers,0,58,51,1868.162,0.2
196,train,3,6,8,Pursuers,0,61,53,2023.324,0.2
197,train,3,6,8,Pursuers,0,51,47,1697.217,0.2
198,train,3,6,8,Pursuers,0,40,31,1249.151,0.2
199,train,3,6,8,Pursuers,0,38,32,1174.8,0.2
0,eval,3,6,8,Evaders,1,200,200,,0
1,eval,3,6,8,Evaders,1,200,200,,0
2,eval,3,6,8,Evaders,1,200,200,,0
3,eval,3,6,8,Evaders,1,200,200,,0
4,eval,3,6,8,Evaders,1,200,200,,0
5,eval,3,6,8,Evaders,1,200,200,,0
6,eval,3,6,8,Evaders,1,200,200,,0
7,eval,3,6,8,Evaders,1,200,200,,0
8,eval,3,6,8,Evaders,1,200,200,,0
9,eval,3,6,8,Evaders,1,200,200,,0
10,eval,3,6,8,Evaders,1,200,200,,0
11,eval,3,6,8,Evaders,1,200,200,,0
12,eval,3,6,8,Evaders,1,200,200,,0
13,eval,3,6,8,Evaders,1,200,200,,0
14,eval,3,6,8,Evaders,1,200,200,,0
15,eval,3,6,8,Evaders,1,200,200,,0
16,eval,3,6,8,Evaders,1,200,200,,0
17,eval,3,6,8,Evaders,1,200,200,,0
18,eval,3,6,8,Evaders,1,200,200,,0
19,eval,3,6,8,Evaders,1,200,200,,0
0,train,3,8,4,Pursuers,0,5,5,35.181,0.2
1,train,3,8,4,Pursuers,0,5,4,33.181,0.2
2,train,3,8,4,Pursuers,0,5,5,35.181,0.2
3,train,3,8,4,Pursuers,0,5,4,34.249,0.2
4,train,3,8,4,Pursuers,0,5,4,34.181,0.2
5,train,3,8,4,Pursuers,0,5,3,32.381,0.2
6,train,3,8,4,Pursuers,0,5,4,33.848,0.2
7,train,3,8,4,Pursuers,0,5,4,33.848,0.2
8,train,3,8,4,Pursuers,0,5,5,35.181,0.2
9,train,3,8,4,Pursuers,0,5,5,35.181,0.2
10,train,3,8,4,Pursuers,0,5,5,35.181,0.2
11,train,3,8,4,Pursuers,0,5,4,34.381,0.2
12,train,3,8,4,Pursuers,0,5,5,35.181,0.2
13,train,3,8,4,Pursuers,0,5,4,33.848,0.2
14,train,3,8,4,Pursuers,0,5,5,35.181,0.2
15,train,3,8,4,Pursuers,0,5,4,34.181,0.2
16,train,3,8,4,Pursuers,0,5,5,35.181,0.2
17,train,3,8,4,Pursuers,0,5,3,33.515,0.2
18,train,3,8,4,Pursuers,0,5,5,35.181,0.2
19,train,3,8,4,Pursuers,0,5,4,34.515,0.2
20,train,3,8,4,Pursuers,0,5,4,33.848,0.2
21,train,3,8,4,Pursuers,0,5,3,33.181,0.2
22,train,3,8,4,Pursuers,0,5,4,33.848,0.2
23,train,3,8,4,Pursuers,0,5,5,35.181,0.2
24,train,3,8,4,Pursuers,0,5,4,32.877,0.2
25,train,3,8,4,Pursuers,0,5,4,34.249,0.2
26,train,3,8,4,Pursuers,0,5,4,33.848,0.2
27,train,3,8,4,Pursuers,0,5,4,33.848,0.2
28,train,3,8,4,Pursuers,0,5,5,35.181,0.2
29,train,3,8,4,Pursuers,0,5,5,35.181,0.2
30,train,3,8,4,Pursuers,0,5,5,35.181,0.2
31,train,3,8,4,Pursuers,0,5,4,33.181,0.2
32,train,3,8,4,Pursuers,0,5,3,32.381,0.2
33,train,3,8,4,Pursuers,0,5,4,34.515,0.2
34,train,3,8,4,Pursuers,0,5,5,35.181,0.2
35,train,3,8,4,Pursuers,0,5,5,35.181,0.2
36,train,3,8,4,Pursuers,0,5,4,34.181,0.2
37,train,3,8,4,Pursuers,0,5,5,35.181,0.2
38,train,3,8,4,Pursuers,0,5,5,35.181,0.2
39,train,3,8,4,Pursuers,0,5,4,34.181,0.2
40,train,3,8,4,Pursuers,0,5,5,35.181,0.2
41,train,3,8,4,Pursuers,0,5,4,33.848,0.2
42,train,3,8,4,Pursuers,0,5,4,33.181,0.2
43,train,3,8,4,Pursuers,0,5,5,35.181,0.2
44,train,3,8,4,Pursuers,0,5,3,32.915,0.2
45,train,3,8,4,Pursuers,0,5,4,33.181,0.2
46,train,3,8,4,Pursuers,0,5,5,35.181,0.2
47,train,3,8,4,Pursuers,0,5,4,34.381,0.2
48,train,3,8,4,Pursuers,0,5,5,35.181,0.2
49,train,3,8,4,Pursuers,0,5,4,34.515,0.2
50,train,3,8,4,Pursuers,0,5,4,34.381,0.2
51,train,3,8,4,Pursuers,0,5,5,35.181,0.2
52,train,3,8,4,Pursuers,0,5,5,35.181,0.2
53,train,3,8,4,Pursuers,0,5,4,34.515,0.2
54,train,3,8,4,Pursuers,0,5,4,33.848,0.2
55,train,3,8,4,Pursuers,0,5,5,35.181,0.2
56,train,3,8,4,Pursuers,0,5,4,34.515,0.2
57,train,3,8,4,Pursuers,0,5,4,34.181,0.2
58,train,3,8,4,Pursuers,0,5,5,35.181,0.2
59,train,3,8,4,Pursuers,0,5,4,34.515,0.2
60,train,3,8,4,Pursuers,0,5,5,35.181,0.2
61,train,3,8,4,Pursuers,0,5,4,34.249,0.2
62,train,3,8,4,Pursuers,0,5,3,33.048,0.2
63,train,3,8,4,Pursuers,0,5,5,35.181,0.2
64,train,3,8,4,Pursuers,0,5,5,35.181,0.2
65,train,3,8,4,Pursuers,0,5,5,35.181,0.2
66,train,3,8,4,Pursuers,0,5,5,35.181,0.2
67,train,3,8,4,Pursuers,0,5,3,33.582,0.2
68,train,3,8,4,Pursuers,0,5,5,35.181,0.2
69,train,3,8,4,Pursuers,0,5,5,35.181,0.2
70,train,3,8,4,Pursuers,0,5,4,34.515,0.2
71,train,3,8,4,Pursuers,0,5,5,35.181,0.2
72,train,3,8,4,Pursuers,0,5,5,35.181,0.2
73,train,3,8,4,Pursuers,0,5,5,35.181,0.2
74,train,3,8,4,Pursuers,0,5,4,34.515,0.2
75,train,3,8,4,Pursuers,0,5,4,33.848,0.2
76,train,3,8,4,Pursuers,0,5,4,34.515,0.2
77,train,3,8,4,Pursuers,0,5,4,34.181,0.2
78,train,3,8,4,Pursuers,0,5,3,33.181,0.2
79,train,3,8,4,Pursuers,0,5,5,35.181,0.2
80,train,3,8,4,Pursuers,0,5,5,35.181,0.2
81,train,3,8,4,Pursuers,0,5,3,33.715,0.2
82,train,3,8,4,Pursuers,0,5,5,35.181,0.2
83,train,3,8,4,Pursuers,0,5,4,33.848,0.2
84,train,3,8,4,Pursuers,0,5,3,33.249,0.2
85,train,3,8,4,Pursuers,0,5,4,34.381,0.2
86,train,3,8,4,Pursuers,0,5,5,35.181,0.2
87,train,3,8,4,Pursuers,0,5,5,35.181,0.2
88,train,3,8,4,Pursuers,0,5,5,35.181,0.2
89,train,3,8,4,Pursuers,0,5,3,33.381,0.2
90,train,3,8,4,Pursuers,0,5,4,33.848,0.2
91,train,3,8,4,Pursuers,0,5,5,35.181,0.2
92,train,3,8,4,Pursuers,0,5,5,35.181,0.2
93,train,3,8,4,Pursuers,0,5,4,34.515,0.2
94,train,3,8,4,Pursuers,0,5,4,34.515,0.2
95,train,3,8,4,Pursuers,0,5,4,34.381,0.2
96,train,3,8,4,Pursuers,0,5,5,35.181,0.2
97,train,3,8,4,Pursuers,0,5,4,33.848,0.2
98,train,3,8,4,Pursuers,0,5,5,35.181,0.2
99,train,3,8,4,Pursuers,0,5,5,35.181,0.2
100,train,3,8,4,Pursuers,0,5,4,33.848,0.2
101,train,3,8,4,Pursuers,0,5,5,35.181,0.2
102,train,3,8,4,Pursuers,0,5,4,34.181,0.2
103,train,3,8,4,Pursuers,0,5,5,35.181,0.2
104,train,3,8,4,Pursuers,0,5,5,35.181,0.2
105,train,3,8,4,Pursuers,0,5,5,35.181,0.2
106,train,3,8,4,Pursuers,0,5,5,35.181,0.2
107,train,3,8,4,Pursuers,0,5,3,32.915,0.2
108,train,3,8,4,Pursuers,0,5,5,35.181,0.2
109,train,3,8,4,Pursuers,0,5,5,35.181,0.2
110,train,3,8,4,Pursuers,0,5,5,35.181,0.2
111,train,3,8,4,Pursuers,0,5,4,33.181,0.2
112,train,3,8,4,Pursuers,0,5,5,35.181,0.2
113,train,3,8,4,Pursuers,0,5,4,33.181,0.2
114,train,3,8,4,Pursuers,0,5,5,35.181,0.2
115,train,3,8,4,Pursuers,0,5,4,34.181,0.2
116,train,3,8,4,Pursuers,0,5,4,34.181,0.2
117,train,3,8,4,Pursuers,0,5,5,35.181,0.2
118,train,3,8,4,Pursuers,0,5,4,33.848,0.2
119,train,3,8,4,Pursuers,0,5,5,35.181,0.2
120,train,3,8,4,Pursuers,0,5,4,34.515,0.2
121,train,3,8,4,Pursuers,0,5,3,33.048,0.2
122,train,3,8,4,Pursuers,0,5,5,35.181,0.2
123,train,3,8,4,Pursuers,0,5,5,35.181,0.2
124,train,3,8,4,Pursuers,0,5,4,34.181,0.2
125,train,3,8,4,Pursuers,0,5,5,35.181,0.2
126,train,3,8,4,Pursuers,0,5,5,35.181,0.2
127,train,3,8,4,Pursuers,0,5,4,33.848,0.2
128,train,3,8,4,Pursuers,0,5,4,34.515,0.2
129,train,3,8,4,Pursuers,0,5,5,35.181,0.2
130,train,3,8,4,Pursuers,0,5,5,35.181,0.2
131,train,3,8,4,Pursuers,0,5,4,33.848,0.2
132,train,3,8,4,Pursuers,0,5,5,35.181,0.2
133,train,3,8,4,Pursuers,0,5,5,35.181,0.2
134,train,3,8,4,Pursuers,0,5,5,35.181,0.2
135,train,3,8,4,Pursuers,0,5,2,30.848,0.2
136,train,3,8,4,Pursuers,0,5,5,35.181,0.2
137,train,3,8,4,Pursuers,0,5,3,33.249,0.2
138,train,3,8,4,Pursuers,0,5,5,35.181,0.2
139,train,3,8,4,Pursuers,0,5,4,34.515,0.2
140,train,3,8,4,Pursuers,0,5,5,35.181,0.2
141,train,3,8,4,Pursuers,0,5,4,33.181,0.2
142,train,3,8,4,Pursuers,0,5,5,35.181,0.2
143,train,3,8,4,Pursuers,0,5,4,34.249,0.2
144,train,3,8,4,Pursuers,0,5,4,34.181,0.2
145,train,3,8,4,Pursuers,0,5,4,34.181,0.2
146,train,3,8,4,Pursuers,0,5,4,33.848,0.2
147,train,3,8,4,Pursuers,0,5,4,33.848,0.2
148,train,3,8,4,Pursuers,0,5,5,35.181,0.2
149,train,3,8,4,Pursuers,0,5,5,35.181,0.2
150,train,3,8,4,Pursuers,0,5,4,34.515,0.2
151,train,3,8,4,Pursuers,0,5,4,33.848,0.2
152,train,3,8,4,Pursuers,0,5,3,33.449,0.2
153,train,3,8,4,Pursuers,0,5,4,34.181,0.2
154,train,3,8,4,Pursuers,0,5,4,33.181,0.2
155,train,3,8,4,Pursuers,0,5,4,34.249,0.2
156,train,3,8,4,Pursuers,0,5,5,35.181,0.2
157,train,3,8,4,Pursuers,0,5,4,33.848,0.2
158,train,3,8,4,Pursuers,0,5,5,35.181,0.2
159,train,3,8,4,Pursuers,0,5,5,35.181,0.2
160,train,3,8,4,Pursuers,0,5,5,35.181,0.2
161,train,3,8,4,Pursuers,0,5,5,35.181,0.2
162,train,3,8,4,Pursuers,0,5,5,35.181,0.2
163,train,3,8,4,Pursuers,0,5,3,33.181,0.2
164,train,3,8,4,Pursuers,0,5,4,34.181,0.2
165,train,3,8,4,Pursuers,0,5,5,35.181,0.2
166,train,3,8,4,Pursuers,0,5,5,35.181,0.2
167,train,3,8,4,Pursuers,0,5,4,33.848,0.2
168,train,3,8,4,Pursuers,0,5,5,35.181,0.2
169,train,3,8,4,Pursuers,0,5,4,34.181,0.2
170,train,3,8,4,Pursuers,0,5,4,34.381,0.2
171,train,3,8,4,Pursuers,0,5,4,34.381,0.2
172,train,3,8,4,Pursuers,0,5,5,35.181,0.2
173,train,3,8,4,Pursuers,0,5,3,32.848,0.2
174,train,3,8,4,Pursuers,0,5,5,35.181,0.2
175,train,3,8,4,Pursuers,0,5,5,35.181,0.2
176,train,3,8,4,Pursuers,0,5,5,35.181,0.2
177,train,3,8,4,Pursuers,0,5,5,35.181,0.2
178,train,3,8,4,Pursuers,0,5,5,35.181,0.2
179,train,3,8,4,Pursuers,0,5,5,35.181,0.2
180,train,3,8,4,Pursuers,0,5,4,34.249,0.2
181,train,3,8,4,Pursuers,0,5,4,34.249,0.2
182,train,3,8,4,Pursuers,0,5,4,33.848,0.2
183,train,3,8,4,Pursuers,0,5,4,33.181,0.2
184,train,3,8,4,Pursuers,0,5,5,35.181,0.2
185,train,3,8,4,Pursuers,0,5,3,33.181,0.2
186,train,3,8,4,Pursuers,0,5,4,33.848,0.2
187,train,3,8,4,Pursuers,0,5,5,35.181,0.2
188,train,3,8,4,Pursuers,0,5,5,35.181,0.2
189,train,3,8,4,Pursuers,0,5,4,34.181,0.2
190,train,3,8,4,Pursuers,0,5,4,34.249,0.2
191,train,3,8,4,Pursuers,0,5,4,33.181,0.2
192,train,3,8,4,Pursuers,0,5,5,35.181,0.2
193,train,3,8,4,Pursuers,0,5,4,34.515,0.2
194,train,3,8,4,Pursuers,0,5,4,34.515,0.2
195,train,3,8,4,Pursuers,0,5,5,35.181,0.2
196,train,3,8,4,Pursuers,0,5,5,35.181,0.2
197,train,3,8,4,Pursuers,0,5,5,35.181,0.2
198,train,3,8,4,Pursuers,0,5,5,35.181,0.2
199,train,3,8,4,Pursuers,0,5,5,35.181,0.2
0,eval,3,8,4,Pursuers,0,5,5,,0
1,eval,3,8,4,Pursuers,0,5,5,,0
2,eval,3,8,4,Pursuers,0,5,5,,0
3,eval,3,8,4,Pursuers,0,5,5,,0
4,eval,3,8,4,Pursuers,0,5,5,,0
5,eval,3,8,4,Pursuers,0,5,5,,0
6,eval,3,8,4,Pursuers,0,5,5,,0
7,eval,3,8,4,Pursuers,0,5,5,,0
8,eval,3,8,4,Pursuers,0,5,5,,0
9,eval,3,8,4,Pursuers,0,5,5,,0
10,eval,3,8,4,Pursuers,0,5,5,,0
11,eval,3,8,4,Pursuers,0,5,5,,0
12,eval,3,8,4,Pursuers,0,5,5,,0
13,eval,3,8,4,Pursuers,0,5,5,,0
14,eval,3,8,4,Pursuers,0,5,5,,0
15,eval,3,8,4,Pursuers,0,5,5,,0
16,eval,3,8,4,Pursuers,0,5,5,,0
17,eval,3,8,4,Pursuers,0,5,5,,0
18,eval,3,8,4,Pursuers,0,5,5,,0
19,eval,3,8,4,Pursuers,0,5,5,,0
0,train,3,8,6,Pursuers,0,5,1,45.893,0.2
1,train,3,8,6,Pursuers,0,5,1,45.49,0.2
2,train,3,8,6,Pursuers,0,5,2,45.597,0.2
3,train,3,8,6,Pursuers,0,5,5,51.097,0.2
4,train,3,8,6,Pursuers,0,5,5,51.097,0.2
5,train,3,8,6,Pursuers,0,5,5,50.695,0.2
6,train,3,8,6,Pursuers,0,5,4,49.429,0.2
7,train,3,8,6,Pursuers,0,5,5,51.097,0.2
8,train,3,8,6,Pursuers,0,5,5,51.097,0.2
9,train,3,8,6,Pursuers,0,5,5,51.097,0.2
10,train,3,8,6,Pursuers,0,5,2,45.51,0.2
11,train,3,8,6,Pursuers,0,5,4,49.429,0.2
12,train,3,8,6,Pursuers,0,5,4,49.597,0.2
13,train,3,8,6,Pursuers,0,5,5,51.831,0.2
14,train,3,8,6,Pursuers,0,5,4,48.695,0.2
15,train,3,8,6,Pursuers,0,5,5,51.429,0.2
16,train,3,8,6,Pursuers,0,5,5,51.429,0.2
17,train,3,8,6,Pursuers,0,5,5,51.429,0.2
18,train,3,8,6,Pursuers,0,5,4,50.163,0.2
19,train,3,8,6,Pursuers,0,5,5,51.831,0.2
20,train,3,8,6,Pursuers,0,5,4,49.429,0.2
21,train,3,8,6,Pursuers,0,5,4,50.429,0.2
22,train,3,8,6,Pursuers,0,5,4,49.429,0.2
23,train,3,8,6,Pursuers,0,5,5,51.429,0.2
24,train,3,8,6,Pursuers,0,5,4,48.429,0.2
25,train,3,8,6,Pursuers,0,5,5,51.429,0.2
26,train,3,8,6,Pursuers,0,5,4,49.925,0.2
27,train,3,8,6,Pursuers,0,5,5,51.429,0.2
28,train,3,8,6,Pursuers,0,5,5,52.163,0.2
29,train,3,8,6,Pursuers,0,5,5,51.429,0.2
30,train,3,8,6,Pursuers,0,5,5,51.429,0.2
31,train,3,8,6,Pursuers,0,5,5,51.429,0.2
32,train,3,8,6,Pursuers,0,5,5,51.831,0.2
33,train,3,8,6,Pursuers,0,5,4,50.229,0.2
34,train,3,8,6,Pursuers,0,5,4,51.066,0.2
35,train,3,8,6,Pursuers,0,5,4,48.831,0.2
36,train,3,8,6,Pursuers,0,5,5,51.429,0.2
37,train,3,8,6,Pursuers,0,5,5,51.429,0.2
38,train,3,8,6,Pursuers,0,5,5,51.831,0.2
39,train,3,8,6,Pursuers,0,5,5,51.429,0.2
40,train,3,8,6,Pursuers,0,5,5,51.429,0.2
41,train,3,8,6,Pursuers,0,5,5,51.831,0.2
42,train,3,8,6,Pursuers,0,5,5,52.566,0.2
43,train,3,8,6,Pursuers,0,5,5,51.429,0.2
44,train,3,8,6,Pursuers,0,5,3,46.429,0.2
45,train,3,8,6,Pursuers,0,5,4,49.429,0.2
46,train,3,8,6,Pursuers,0,5,5,51.097,0.2
47,train,3,8,6,Pursuers,0,5,5,51.429,0.2
48,train,3,8,6,Pursuers,0,5,4,49.597,0.2
49,train,3,8,6,Pursuers,0,5,4,49.897,0.2
50,train,3,8,6,Pursuers,0,5,4,49.429,0.2
51,train,3,8,6,Pursuers,0,5,5,50.695,0.2
52,train,3,8,6,Pursuers,0,5,5,51.831,0.2
53,train,3,8,6,Pursuers,0,5,4,50.663,0.2
54,train,3,8,6,Pursuers,0,5,5,51.097,0.2
55,train,3,8,6,Pursuers,0,5,5,51.429,0.2
56,train,3,8,6,Pursuers,0,5,4,49.429,0.2
57,train,3,8,6,Pursuers,0,5,4,49.597,0.2
58,train,3,8,6,Pursuers,0,5,4,50.229,0.2
59,train,3,8,6,Pursuers,0,5,5,51.429,0.2
60,train,3,8,6,Pursuers,0,5,3,47.876,0.2
61,train,3,8,6,Pursuers,0,5,5,52.566,0.2
62,train,3,8,6,Pursuers,0,5,5,51.831,0.2
63,train,3,8,6,Pursuers,0,5,5,51.429,0.2
64,train,3,8,6,Pursuers,0,5,5,51.429,0.2
65,train,3,8,6,Pursuers,0,5,3,46.597,0.2
66,train,3,8,6,Pursuers,0,5,4,51.398,0.2
67,train,3,8,6,Pursuers,0,5,3,48.725,0.2
68,train,3,8,6,Pursuers,0,5,5,51.429,0.2
69,train,3,8,6,Pursuers,0,5,5,51.429,0.2
70,train,3,8,6,Pursuers,0,5,4,49.597,0.2
71,train,3,8,6,Pursuers,0,5,4,50.429,0.2
72,train,3,8,6,Pursuers,0,5,4,49.429,0.2
73,train,3,8,6,Pursuers,0,5,5,51.429,0.2
74,train,3,8,6,Pursuers,0,5,5,51.429,0.2
75,train,3,8,6,Pursuers,0,5,5,51.429,0.2
76,train,3,8,6,Pursuers,0,5,5,51.429,0.2
77,train,3,8,6,Pursuers,0,5,5,51.429,0.2
78,train,3,8,6,Pursuers,0,5,5,51.429,0.2
79,train,3,8,6,Pursuers,0,5,4,49.429,0.2
80,train,3,8,6,Pursuers,0,5,4,49.925,0.2
81,train,3,8,6,Pursuers,0,5,3,49.327,0.2
82,train,3,8,6,Pursuers,0,5,4,50.429,0.2
83,train,3,8,6,Pursuers,0,5,5,51.429,0.2
84,train,3,8,6,Pursuers,0,5,4,50.097,0.2
85,train,3,8,6,Pursuers,0,5,4,50.831,0.2
86,train,3,8,6,Pursuers,0,5,4,49.429,0.2
87,train,3,8,6,Pursuers,0,5,5,51.429,0.2
88,train,3,8,6,Pursuers,0,5,4,49.597,0.2
89,train,3,8,6,Pursuers,0,5,5,51.429,0.2
90,train,3,8,6,Pursuers,0,5,4,50.229,0.2
